geneID,C6,C9,I56,I59,I86,I89
"AT1G01225",604.743367315727,572.5358503200034,615.0366800427241,782.7065009444777,485.56455154453545,686.345964646836
"AT1G01230",3654.6860375319047,3692.376372309168,3802.3042110702972,3937.143937402846,3351.5336253610435,3879.256483119098
"AT1G01240",2792.78292122849,4790.740091584261,2715.9626917338846,2915.239402519699,2359.4921338087656,2463.919854533181
"AT1G01250",12.873595274162213,11.538403613432184,22.52284686500424,6.017337684825269,45.6304640299047,4.697275109911348
"AT1G01260",3068.9311299023066,3024.050909388232,2686.056480880481,2910.5533591976987,2800.5895430156,2800.0985497949473
"AT1G01270",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT1G01280",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT1G01290",1461.0691541379701,1383.9371342310837,1515.4791788650593,1702.8227509278452,1085.731261319977,1635.9533499692095
"AT1G01300",7754.192397320284,7579.375125444496,6167.901371907527,11091.887002752062,6302.688269831007,9978.667566024302
"AT1G01305",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT1G01310",22.29655859719947,23.33779914723616,15.053444122352037,20.061394204501873,8.621886525827877,14.009036645917668
"AT1G01320",9461.45687889901,7328.011111275018,11739.754294640074,3120.965742471087,14595.281376371502,4401.4432867814485
"AT1G01335",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT1G01340",2677.1451621042497,5375.096985201228,2514.2415293820086,3047.697472071564,2491.166623384901,2907.0444656186655
"AT1G01350",2569.3174031859853,2626.1733119038395,2550.80348845135,2794.546947038164,2079.8620189814824,2554.4982285406077
"AT1G01355",6.241412421166935,14.357692920217435,8.166342286638171,5.908738452608232,6.136409373961655,8.142210473474595
"AT1G01360",3047.345858240369,4839.971196193308,2561.8818495881724,2975.8033470510313,2116.302976558467,2825.118769358451
"AT1G01370",681.6770643659829,599.8160284064193,606.186352980195,1037.768953575444,452.8408588009945,970.7961362875335
"AT1G01380",68.51011240631811,174.92976717775534,81.6815579527872,194.30658913665144,67.30210914227149,223.45257537972145
"AT1G01390",80.88842887011171,80.76103828525888,68.48789066639553,16.28427290019416,89.0407858284018,16.1888442109013
"AT1G01400",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,5.768507982397444
"AT1G01410",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT1G01420",1237.1243981056064,868.6509331318933,1213.4635424106934,1154.6913627296053,1112.8469679069146,1117.7315036815032
"AT1G01430",6579.4384977824875,4906.782084994332,6784.641594132891,4308.3521199180805,7555.433479874665,4989.432432352299
"AT1G01440",3133.9601234710026,4246.481628669657,3346.374476191116,2623.7484517954135,3212.297159328744,2699.0875161650984
"AT1G01448",1603.1993559210107,2501.059952244693,1664.5194998955383,1472.4257314684453,1225.5049824135713,1504.8167532332282
"AT1G01450",6.231424223613281,7.625171964234578,7.014230328935997,4.748231416871857,6.136409373961655,8.454294348955655
"AT1G01453",793.8151631283639,1462.328913518394,624.7894714397933,356.94450785744976,778.1867044215317,600.0355130622389
"AT1G01460",5.041276853853251,6.383805296995229,8.068594908703064,6.017337684825269,7.449943992639401,5.83496726042711
"AT1G01470",4481.182251645992,4221.734500179196,5102.5861802089585,6401.810165178322,5772.34150562845,5220.956263389531
"AT1G01480",630.5448024850098,588.021627692117,761.7524919690884,301.0702886514302,470.01485441832415,333.94169416947
"AT1G01490",13315.47636927306,10475.021728710648,13508.761164271113,10280.666962073292,11247.61076227113,10721.64103676293
"AT1G01500",1039.9971036023658,606.4494400377987,1142.7242421768929,624.3674860053042,1249.9515511971206,643.181031082336
"AT1G01510",5270.919815403279,6203.727685022352,4067.4573313140077,5851.3239426904665,4082.9119994673747,5281.453709334298
"AT1G01520",193.8263529528,118.93674328619956,103.99229168609355,49.766892823993075,76.7176526576203,165.1049776234654
"AT1G01530",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT1G01540",6614.366368736984,7428.094503007433,6464.420884069406,6489.832629908378,6553.0331154072865,7138.02656244862
"AT1G01550",22639.03871268845,20888.926752363695,22969.91662633698,17820.16230603752,24956.79457942953,17376.591694011084
"AT1G01560",20.972001251018995,31.48368493456691,12.702372296919684,44.466305480847474,70.11586634400769,51.68749726969436
"AT1G01570",635.7003230277764,926.8810837582193,826.2501114177146,813.3626979721379,712.788517829997,833.9736285694627
"AT1G01580",7103.673938732698,33284.58546000213,13085.064020700855,12603.831337111686,9412.710147858306,13139.880662710573
"AT1G01590",8.641683555794302,20.987708120142344,5.859676279968607,9.367249935136874,6.136409373961655,7.0873070067752115
"AT1G01600",1547.4726982809482,1223.9106995053978,2088.140682936893,2032.7785643983038,1725.3633232287893,1733.9331595977528
"AT1G01610",24296.08699568674,13638.360572218902,23767.588075029817,11778.108308636043,18083.117311561655,12058.799621091932
"AT1G01620",105597.98805525781,117028.48814706587,91970.26386669114,79812.01965722356,86604.90462729629,73639.15909350873
"AT1G01630",7031.922394597772,6443.317153878613,7586.79606445848,7205.753671059211,7015.031987589468,7332.083435082739
"AT1G01640",2047.425925275942,3952.2019385730628,1690.7015337287075,3226.395382386221,1108.1502906327364,2197.4368977534696
"AT1G01650",4067.5525078614182,9138.301112793746,4042.9975940206386,4103.178539713737,3775.119315035803,4238.697754449246
"AT1G04027",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"ENSRNA049757531",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT1G01660",939.3639067313281,1846.3499502730328,987.7438761078151,631.6601952973408,776.699067111814,922.6501010888248
"AT1G01670",187.3962768169638,301.4178603324225,187.2470172512065,250.2608248343424,69.15305427880253,186.8673974666631
"AT1G01680",9.020586565650419,16.614815547173347,5.812291881069308,29.118879167335738,8.197196324201398,5.83496726042711
"AT1G01690",747.9884855035909,1005.2875775434879,758.1228545009599,1347.1061912568196,573.9892076116188,1148.8504091369
"AT1G01695",18.041173131300837,45.59348118930498,23.006824858379012,44.90287430003214,26.16181867438071,44.20611760317917
"AT1G04033",7.565969767347415,12.274936322211712,12.891909892516878,9.367249935136874,7.308351907150129,8.454294348955655
"AT1G04037",5.041276853853251,4.974160643602603,5.886078815119119,4.748231416871857,6.136409373961655,4.697275109911348
"AT1G01700",70.10510783334433,115.70100846294955,102.74617197829336,194.64930558125906,70.12045959709037,125.84950904074208
"AT1G01710",3520.3572693810297,3045.611598452272,3691.8558268263023,2845.303965194345,3358.00497397674,2815.185753639563
"AT1G01715",226.93249128670013,218.03307467667108,232.14513711311537,262.010670959692,179.42955457553006,285.3022337526868
"AT1G04043",7.557860794212338,4.974160643602603,5.859676279968607,4.748231416871857,6.136409373961655,4.697275109911348
"AT1G01720",5456.380531554704,7041.115072585568,7151.726981860218,10106.95985238584,8575.964716531791,9153.456813905432
"AT1G01725",526.4185731938658,706.8377545534588,629.3501174590663,469.90822187579556,511.6523443734627,399.8380978727391
"AT1G04047",13.51670661614757,13.251590891124003,17.499284745582987,49.53236267506827,12.220379808206467,24.885001183971095
"AT1G01730",2795.382529916753,3583.6676392477443,2584.5324698481213,3127.0100757534287,2639.5201622993263,2884.0883741943567
"AT1G01740",529.2720618218373,530.4042128903748,502.3140603767083,658.2078731725235,534.3852730718032,614.4785045915501
"AT1G01750",4706.343435163128,5150.421341019141,5416.86251805457,3193.9684888635575,5313.538050817702,4621.53123485132
"AT1G04053",129.16514938843818,97.05788804696662,98.18945624004309,114.5760279312366,149.0717919358512,105.85205688894288
"AT1G01760",454.40099614184396,594.568365307415,387.9608474511218,518.2756317553161,352.1714816424552,539.6809180139851
"AT1G04057",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT1G01770",2040.408578499939,2519.5760421345713,2382.4582185593054,1861.3768801793024,2057.973097366603,1550.4777997821454
"AT1G01780",5332.418804963252,4502.604644547984,4528.262032214114,3723.9982521042,4518.456400303967,4361.449804135093
"AT1G01790",4781.417779932836,5967.013638933402,5096.99594806705,4189.802534623964,7528.173302933481,4013.806446554344
"AT1G04063",5.041276853853251,4.974160643602603,4.68414036725243,5.929352118998034,6.136409373961655,4.697275109911348
"AT1G01800",7025.511424260116,8068.721719371347,7254.460477010472,6743.122726707414,7314.229025119188,6692.4293116844165
"AT1G01810",48.257582512801584,58.99249640525598,67.7237738460353,71.05870896188117,57.525531900432924,55.11279939836575
"AT1G01820",4747.713853259644,6372.485178657264,4327.229750605069,4941.708798524377,4309.524371903559,4668.758168161365
"AT1G01830",2116.71964442671,2902.5653732737132,1854.0829970817958,2170.0725921842354,1672.9565546327033,2371.6556785816024
"AT1G04067",6.3658342000337305,6.383805296995229,4.68414036725243,7.198458386951447,13.392322341394943,5.94961485625945
"AT1G01840",132.03613653857857,127.97502142036973,122.07791310223199,127.73120493593412,86.69315853703803,158.41835093464047
"AT1G01860",675.6017807553415,740.504777012533,717.8143811651996,654.7242600481966,498.6142286460032,612.9239069481725
"AT1G04073",5.041276853853251,4.974160643602603,5.859676279968607,4.748231416871857,6.136409373961655,4.697275109911348
"AT1G01870",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"ENSRNA049492452",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT1G01880",159.74531809855762,149.16403727358545,163.44463379949792,224.41127120090277,82.44058479560512,173.5524128143857
"AT1G01890",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT1G01900",1193.8467832382198,977.5536052089064,1029.096961569042,1131.103661958315,961.7719209703681,1031.0584119324076
"AT1G04077",11.541521030307429,15.397179337940699,16.2025774999177,12.973192024371478,10.212031797683565,12.162325370639824
"AT1G01910",5749.674573386221,6384.03420133551,5471.804172261299,6687.628744812767,5271.994270259044,7009.5329122139665
"AT1G04083",7.557860794212338,7.444734291400225,7.038190772821293,8.229752524080983,9.369138857389872,4.697275109911348
"AT1G01920",2253.591363619171,1989.5443915265605,2036.2996434818688,2688.317130851873,1787.8146775603477,2684.2765242017467
"AT1G01930",1989.5943992840232,1863.4659114595677,2161.1387761163937,1978.5231599082729,1900.3015908606922,1999.2404947302427
"AT1G01940",2071.7097238521224,1447.638590844182,1892.3398750751942,2338.1566620533195,1681.8157669595792,2232.202618859784
"AT1G01950",3190.7834241921814,3431.7847749431567,3163.6704251053734,3552.1236382832303,2802.302142064727,3419.4830369997053
"AT1G01960",19593.328240959614,21683.097383115837,18099.17426314779,20540.528494526305,17715.502142123885,20492.58625405913
"AT1G01970",789.5328209678034,893.8057569040836,841.8369332167729,682.9700466379064,1121.0914212431717,607.4228575283133
"AT1G01980",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT1G01990",2632.2950369016407,2438.8871433780223,2174.8948577345436,2397.317787496826,2231.2463903296084,2125.0995628977525
"AT1G02000",4304.86263798065,3461.4835324273895,3692.7302082274628,2645.0670466460224,3469.1745271834275,2983.569877427055
"AT1G02010",1137.9215537312475,1419.1459450389732,1044.7893065288804,1216.3169859784634,789.9248680324819,1210.1653926558754
"AT1G02020",1147.715406886396,1240.8799405944985,1138.1889585517902,968.672214200493,1209.9124294055246,793.1375788086707
"AT1G02030",235.69262796905844,264.7866829878931,223.88857502867182,280.85595504593385,143.5004819848541,203.77642740413853
"AT1G02040",18.357201675616917,48.65948933085869,13.98161274784399,12.710713294263103,20.990345882482885,23.33986904170844
"AT1G02050",811.0054671673618,912.019955566882,549.8714651920518,829.4647970234458,439.0356432702876,777.7269900812386
"AT1G02060",932.9691411938238,1102.4628440504066,706.1307065065133,985.9195625950745,581.9515002954528,835.1311136463861
"AT1G02065",48.150231852079436,13.663727314278056,28.558941639488197,4.748231416871857,31.692934928629676,5.94961485625945
"AT1G02067",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT1G02070",11.292677472573839,31.63026587811906,13.00049861325544,21.44389162125368,24.262453324868076,18.210258416944903
"AT1G02080",20028.175801659774,27772.10436881579,22089.571229254037,23343.544488911513,19087.718092216033,21985.10227173528
"AT1G02090",4525.458614752416,3706.7712861084656,4071.597592975166,5284.756047844031,3476.0565527627787,5150.994814190361
"AT1G02100",5467.012351690836,6338.710847876925,5000.3609961065795,5987.133823470164,4327.077082101728,5505.478828841842
"AT1G02110",2698.245233699563,3120.9267712657866,1910.911448098694,3309.913524220913,1829.234058263959,2905.7062694574624
"AT1G02120",8329.538895314092,11028.747528377222,8197.915165467988,9389.747817778089,6996.757538530606,8784.4647551248
"AT1G02130",5874.217896753892,5852.864729259266,5478.302991413865,6056.004495802523,5148.333107746981,5971.4719350155765
"AT1G04087",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT1G02140",9813.08563465695,8642.208100545711,8618.048761272701,10331.665943679902,8442.032845728378,9922.191703597771
"AT1G02145",2673.382482474664,2798.2102899250585,2524.068960300302,3092.2000170838664,2016.692934445085,3018.986745543129
"AT1G02150",3485.316235741404,3092.698052403968,3242.5919938535617,2788.566139809381,4064.953860458544,2967.5097622701524
"AT1G02160",1480.7690103304562,1514.0026028757964,1326.7340870621222,1597.287849187942,1274.5462521532802,1474.27186621355
"AT1G02170",4767.568846967759,4038.1862655178493,4536.732607330543,3876.605519769364,4709.388609933976,3788.654629065668
"AT1G02180",349.69886672284764,350.75401950686665,281.56663931270793,447.79555723285375,268.68989100676833,397.1107308465886
"AT1G02190",14.31317827711661,4.974160643602603,14.182528175115932,4.748231416871857,8.197196324201398,4.697275109911348
"AT1G02205",695.764158318693,395.1360760140135,745.6754367009291,350.4409658231011,1056.2650702260266,484.7455875809804
"AT1G04093",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT1G02210",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT1G02220",2093.114757281595,2282.302758200378,3590.342714686276,3405.1879501267845,3548.7827695672786,3181.6775355770146
"AT1G02230",71.79010003638967,36.588801123004714,195.64459073878947,64.1571816994799,193.77910331180337,98.6947492505828
"AT1G02250",12.48282484233387,30.902092694548674,9.389262598253646,40.13237224216647,10.212031797683565,20.638553168920975
"AT1G02260",2130.9228705085725,3064.4254954453368,2238.157922585957,2966.908558252334,1959.1200601811656,2916.570441882027
"AT1G02270",1807.4604001726984,1808.75501772621,1974.0354304018579,1781.4232463877088,1938.2263176074912,1720.0664846367156
"AT1G02280",2381.187135829352,2596.320965657096,2380.1889858881614,2194.701971669448,2713.6028364522613,2081.0910750750736
"AT1G02290",1580.6412285138167,1667.6798347417905,1383.7307551268473,1789.0532960408086,1178.4110839200084,1553.8590513955473
"AT1G02300",311.60611180002485,670.8084177960058,378.9858453377441,347.9032014231426,281.5321322636818,297.49147585114997
"AT1G02305",17215.362365950597,21689.65622102152,17788.745380554945,13820.880433984858,16743.49869800849,14445.680283860507
"AT1G04097",7.692270770632787,11.201847641125635,8.068594908703064,5.929352118998034,6.136409373961655,7.0873070067752115
"AT1G02310",177.62549591807849,163.77941868112168,225.65831037461038,218.77197528530078,164.07621358119832,206.58692779872385
"AT1G04103",32.35913590979867,13.77120686702594,23.343936322075827,17.50735991878661,28.57522238796961,22.462189339990505
"AT1G02320",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT1G02330",3466.596222267797,3747.888667700452,3460.866997376963,4351.114609635347,2903.3801020906394,4464.03516306638
"AT1G02335",2413.0822289412486,2943.862791284779,3067.371346809914,2683.043906300246,2637.8032380261748,1750.7513229764477
"AT1G02340",1058.0064272515856,1959.2162302057404,1027.3411571611423,882.4904287524007,1079.170360613542,1132.9685872990872
"AT1G02350",163.5300675554542,117.95374201307806,129.18607960431524,84.99106327467236,119.32211208370275,137.09763736980753
"AT1G02360",8858.962920089874,3597.613825077251,13349.519284767734,4822.3742925699225,12704.0858736069,6730.699461727392
"AT1G02370",1126.4963999774259,987.6845179452145,937.8851177134746,1459.6440124457831,861.7504936524124,1456.6546585361357
"AT1G02380",358.16098381583447,367.46325446167043,472.48634929268013,266.016177462912,369.916702592486,256.35301324844943
"AT1G02390",368.1062770557054,452.1012461088695,247.67142175025867,393.30243574000815,401.1935066751451,435.9930257241828
"AT1G02400",3390.3073960501692,1550.0391386656293,2790.377326169337,1657.5538397661828,3168.689746956238,1938.4936105760912
"AT1G02405",20.32701068461506,8.53867663381258,16.237915775477745,4.748231416871857,32.130686111016026,5.933285450472738
"AT1G02410",2564.7049231238543,2057.0277064270404,2662.323012081679,2389.4778914684093,2200.7743976821866,2297.804088141311
"AT1G02420",615.7030632209622,570.2838100755869,646.5624270877491,587.8337909494479,654.1569791641962,650.4815733914318
"AT1G04117",5.041276853853251,6.215527310841953,4.68414036725243,6.017337684825269,9.369138857389872,4.697275109911348
"AT1G02430",52.564196115426284,70.04658527211855,91.73737757894799,78.43225245687869,64.28732207386912,128.3544308045249
"AT1G04123",20.946387182655958,16.614815547173347,11.719352559937214,14.133699060107855,13.592840829560322,15.903936238998185
"AT1G02440",19.49638200506461,31.9181831037013,20.212129300455572,31.332046083712612,24.275428250786604,34.47812933832533
"AT1G02450",10.205096262154722,8.53867663381258,12.891909892516878,5.88572882792775,14.616703814300259,8.323317347336602
"AT1G02460",812.3464566651182,318.7603710456096,1299.259899722768,590.5024035035965,590.1878978991581,623.6668196365918
"AT1G02470",53.09431912343378,76.22571350643395,71.59601758564855,75.76887995525972,59.355464657574956,58.31541399358275
"AT1G02475",835.0372088203153,717.2216044599547,1050.9652915943761,591.1943299577817,1450.3933026211648,696.8173488533905
"AT1G02480",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"ENSRNA049492453",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT1G02490",17.91358497905766,7.29730996657323,10.561819930833312,16.408693882219637,11.242382245382768,25.908266358436567
"AT1G02500",98462.04997777197,126946.90615922192,106103.52193140125,98692.14901887203,97743.6353076642,92736.24636957173
"AT1G02510",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT1G02520",3446.498472995627,6248.519252966623,5275.1676771205175,4657.498541109362,4844.520230449537,5192.356824813278
"AT1G02530",129.50430591894585,67.26849435614709,39.641687305870214,87.92575935587575,99.17556093414602,105.21668105090319
"AT1G02540",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT1G02550",6.241412421166935,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT1G02560",7685.288987035332,7663.261074793203,8075.604986777547,7978.995583588705,8884.673390319167,7886.767491403511
"AT1G02570",676.5638669284481,602.4847031650728,794.596845051688,287.0444818071616,846.9759692121875,420.98299143252103
"AT1G02575",232.11868161950238,266.4119271708247,249.7891284580944,108.62095727554947,267.2846259250351,243.32947562208972
"AT1G02580",37.4160386344613,57.82121106142267,85.96132610163093,62.94602941159741,82.85511302690244,71.92156959135525
"AT1G04127",6.241412421166935,4.974160643602603,5.812291881069308,6.017337684825269,7.308351907150129,5.933285450472738
"AT1G02590",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT1G02600",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT1G02610",734.2447695938847,924.5959131889601,1056.8644090473192,386.15966030877917,830.9558241872342,509.9070102698138
"AT1G02620",21.889136242017678,48.40263202139491,48.49701361779135,4.748231416871857,23.449787127670703,4.697275109911348
"AT1G04133",11.66406358475565,28.64935914442016,18.823335701348157,6.017337684825269,13.908915496536572,4.697275109911348
"AT1G04137",7.692270770632787,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,5.933285450472738
"AT1G02630",10.215084459708374,23.683892475462756,5.886078815119119,7.198458386951447,11.100876214734836,4.697275109911348
"AT1G02640",9600.222301972646,23285.674933087394,12343.465750974132,11927.873460775354,17967.90331062026,8067.204161854285
"AT1G02650",99.02283503344137,85.5617048835187,96.60603955647395,63.764370117852735,170.09457970290066,66.35724358702814
"AT1G02660",1294.1511351757044,1333.544003189771,2468.0003294420558,1074.721619482423,5222.100517327526,1344.7351868641958
"AT1G02670",229.49331554679094,84.76347097094794,175.58776350517238,169.04675793003562,155.3719195370813,207.2700139763731
"AT1G02680",1372.2874702575882,1319.465136603876,1206.1359874512605,1337.620609980638,904.8035518650919,1322.5245757228763
"AT1G04143",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT1G02690",4394.395028265696,4312.5927224572115,3823.6469248570243,6588.864262273548,3079.5773393615364,5967.373874541104
"AT1G02700",147.54547905024668,22.78195857721038,144.57863354879407,89.26014550614877,141.05958438283128,56.66031433463279
"AT1G02705",169.89487570294386,83.24752040002541,86.60683620540206,148.35563589802047,115.43929796096077,139.99603086225036
"AT1G02710",8.757996361526022,4.974160643602603,7.038190772821293,10.502351387902086,9.65223697352708,8.142210473474595
"AT1G02720",2236.260686203128,1526.294681072365,2148.4732145329185,2386.6982947326605,1560.6187355824559,2209.3518691451823
"AT1G02730",5905.678411710205,5818.511963440037,4915.539827421173,12130.514595113538,4614.972275774698,9855.51627760127
"AT1G02740",1055.346618534709,1035.0996740646701,1037.1537555420416,1195.732930289219,963.3691465687548,1129.5741753890456
"AT1G02750",1341.4625484242063,1853.9413160777046,1444.020905868882,1407.9005236433136,1221.1356335773178,1348.3633652688627
"AT1G02760",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT1G02770",21.39144912655049,35.68804505546324,35.31861884619989,16.89390197703011,37.93787378240022,20.61741961915294
"AT1G02780",80802.04861390968,69458.42596800951,67052.04920016263,94147.40828465064,63561.52118172378,94150.23013039661
"AT1G02790",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT1G02800",41.37424290057083,10.997090594929125,17.499284745582987,29.37177406428139,40.73293813828342,19.912404738814722
"AT1G02810",8318.229548929838,2238.9390617834088,9588.539943140995,6803.008337479057,8236.253768016248,8373.231257570422
"AT1G02813",20.972001251018995,25.535221187980916,27.904463265113932,27.921725740861458,45.54887224940669,28.615186274762813
"AT1G02816",2960.201916646921,2221.454292490421,3384.6682686561458,3088.793344989302,3385.0783573995236,3300.110321937823
"AT1G02820",875.8162878142111,114.9113927370002,465.4596062990897,59.40855621994827,551.8950246138828,90.61933506382668
"AT1G02830",5.041276853853251,4.974160643602603,7.061614727835296,7.0462358636641245,6.136409373961655,5.94961485625945
"AT1G02840",13868.424210735768,17119.806661781735,11556.286036024234,13222.49231296519,9840.322781004248,12457.278997300451
"AT1G02850",2350.441772628533,1002.0725761850141,5204.419272581678,2412.2046455978693,5187.8969919777865,2675.4602558877205
"AT1G02860",3501.5516092762227,4337.756331741706,3601.3228998290997,2286.330343319657,3835.5867325842237,2501.279987294431
"AT1G04147",5.041276853853251,6.215527310841953,4.68414036725243,4.748231416871857,6.136409373961655,5.768507982397444
"AT1G02870",2645.9845861837257,3171.231858461566,2159.6675874296843,3798.7324178381878,1850.6944230161573,3715.5786249702574
"AT1G04153",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,4.697275109911348
"AT1G02880",3453.7775158303607,3350.273770860762,4050.2173407514756,3623.9159100527354,3459.086723945514,4157.50310947647
"AT1G02890",17008.01937080378,16282.161691464124,18877.361149932454,13810.010031999038,17475.333282130712,14147.228768345585
"AT1G02900",14136.869415065157,10631.514659532331,14106.58570242461,8931.744743036297,13015.650772083885,9085.946433369096
"AT1G02910",1923.6894618719953,2081.1812429124884,2062.8467007987338,1470.2642204649537,2109.170513916398,1571.9557334500034
"AT1G02920",3578.139927177253,2286.2014849040534,1732.598016290609,3798.531539299673,3930.5184518509814,1798.5404833867317
"AT1G02930",934.7701867060379,1152.6520605649275,622.5390461034683,2268.4942047143945,4248.302882340005,489.56603310143356
"AT1G02940",6.3658342000337305,6.383805296995229,5.886078815119119,5.88572882792775,25.305692643644466,4.697275109911348
"AT1G02950",1518.1312963426158,1434.9568655680541,1524.8316355419797,2464.1761746430257,1395.312981565829,1429.0465107736122
"AT1G02952",17.223437926266687,11.1653685810824,9.338899619217838,12.231260167694808,12.220379808206467,12.692979075537641
"AT1G02960",1855.4671605571386,2195.0242776089717,1826.8855402312524,2244.754231995177,1388.8876063305179,2130.349639482223
"AT1G02965",10.215084459708374,4.974160643602603,5.859676279968607,4.748231416871857,8.898497179005819,4.697275109911348
"AT1G02970",532.722268005112,491.2556862798193,542.8526984522343,837.2919313005061,498.2169243743417,736.8177793675936
"AT1G02980",59.937705945449906,136.30083594869606,95.27110821114816,125.72753369340674,95.66018651578199,96.77997889816037
"AT1G02990",3610.8851185594563,5143.914494661794,4049.167078042631,4195.698806253844,3431.0399578248052,3970.8421263845985
"AT1G03000",2584.281904461465,2913.5419366488254,3061.241438281114,2763.7219704476524,2578.5293520989385,2578.702912560717
"AT1G03010",1451.5429728213758,1798.8223404210808,1218.956092719951,1268.7395738515756,889.4076338700391,983.045620531376
"AT1G03020",9.01494889239469,8.66178158527742,9.34783535962737,5.929352118998034,29.453927741686414,5.83496726042711
"AT1G03030",1939.5295381369338,1915.2591467973841,2061.08423837752,1928.7377253253903,1777.0039808724687,1977.006241236545
"AT1G03040",4637.472524690149,5485.494886616078,5037.040000306337,5961.87533172842,4055.028767614566,4937.942085397597
"AT1G03050",12.731668400067461,17.438228613293866,13.759715456823262,17.460601685738975,22.497911526366746,42.95161568260874
"AT1G03055",103.98393042815957,81.5780616569719,116.05745109704588,47.093936489211394,184.46793048638074,64.08185928599661
"AT1G03060",16687.50639436424,22064.22178257585,17086.08396063783,18661.8010937065,17072.90122175255,18632.55999831995
"AT1G03070",343.43004233679073,207.7051522967625,441.9321653717235,352.5882928807024,426.3358835081859,420.397808212334
"AT1G03080",24994.41246015885,23462.037552748778,26936.015760497245,20363.5305525702,22176.972411940274,20309.310812084997
"AT1G03090",6207.476809577711,13580.436787982264,7197.68850918446,5950.343083845073,7122.887689785854,5641.4015052009945
"AT1G04157",7.565969767347415,11.673668251578103,4.68414036725243,5.88572882792775,6.136409373961655,4.697275109911348
"AT1G03100",422.329472429072,398.0800971351396,375.8843659911836,624.2986713379075,316.3911949954059,579.359317538712
"AT1G04163",6.367713424452306,9.20309460378048,15.50158639805263,4.748231416871857,9.510730942879146,7.004518322958834
"AT1G03103",6.241412421166935,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,5.768507982397444
"AT1G03106",23.64485078732441,17.07735326762516,38.51788348571246,29.889185635164722,35.87717288700182,42.09242756089985
"AT1G03110",1975.207334520707,1960.7375145838632,1802.7268186963024,3178.6066873845893,1510.5938238925567,3157.122236003581
"AT1G03120",50.43274493363981,51.07619596932267,39.83015192372481,80.47898701402035,24.54563749584662,55.57915599945622
"AT1G03130",8720.058291301568,1663.1982910236538,12630.131977136778,400.0568073048611,23809.270036544007,1243.6793364907473
"AT1G03140",7229.151726280682,7528.478432993067,6741.656849312674,6803.724429462267,6464.555512418602,6260.767940247963
"AT1G03150",1978.2277916701669,2072.6346774974636,2065.662853901973,2245.112354020954,1912.633783861169,2252.814425647519
"AT1G04167",5.041276853853251,4.974160643602603,4.68414036725243,4.748231416871857,6.136409373961655,5.768507982397444
