ID,NodeType,weight,x,y,degree,degree.in,degree.out,degreeCentrality,OutDegreeCentrality,label
"73,91",0,1,0,0,49,31,18,0.00013763812969444335,0.00010112189120408083,1653
"73,93",0,1,0,0,34,31,3,9.550400835940967E-05,1.6853648534013472E-05,1654
"73,95",7,1,0,0,31,31,,8.707718409240294E-05,,1655
"73,97",6,1,0,0,32,31,1,8.988612551473852E-05,5.617882844671158E-06,1656
"73,99",6,1,0,0,128,31,97,0.0003595445020589541,0.0005449346359331022,1657
"76,1",4,1,0,0,35,31,4,9.831294978174525E-05,2.247153137868463E-05,1675
"76,101",6,1,0,0,29,27,2,8.145930124773178E-05,1.1235765689342315E-05,1725
"76,103",6,1,0,0,43,30,13,0.00012078448116042989,7.303247698072505E-05,1726
"76,105",6,1,0,0,39,13,26,0.00010954871547108757,0.0001460649539614501,1727
"76,107",6,1,0,0,23,22,1,6.46056527137183E-05,5.617882844671158E-06,1728
"76,109",6,1,0,0,49,30,19,0.00013763812969444335,0.00010673977404875198,1729
"76,11",1,1,0,0,34,31,3,9.550400835940967E-05,1.6853648534013472E-05,1680
"76,111",6,1,0,0,41,30,11,0.00011516659831575873,6.179671129138273E-05,1730
"76,113",6,1,0,0,56,30,26,0.0001573007196507924,0.0001460649539614501,1731
"76,115",6,1,0,0,37,31,6,0.00010393083262641641,3.3707297068026944E-05,1732
"76,117",6,1,0,0,52,30,22,0.0001460649539614501,0.00012359342258276546,1733
"76,119",6,1,0,0,54,27,27,0.00015168283680612124,0.00015168283680612124,1734
"76,121",6,1,0,0,56,27,29,0.0001573007196507924,0.00016291860249546355,1735
"76,123",6,1,0,0,44,30,14,0.00012359342258276546,7.86503598253962E-05,1736
"76,125",6,1,0,0,63,31,32,0.00017696330960714144,0.00017977225102947704,1737
"76,127",6,1,0,0,79,31,48,0.0002219063723645107,0.00026965837654421555,1738
"76,129",6,1,0,0,47,30,17,0.0001320202468497722,9.550400835940967E-05,1739
"76,13",4,1,0,0,33,31,2,9.26950669370741E-05,1.1235765689342315E-05,1681
"76,131",6,1,0,0,48,31,17,0.00013482918827210778,9.550400835940967E-05,1740
"76,133",6,1,0,0,40,30,10,0.00011235765689342314,5.617882844671157E-05,1741
"76,15",1,1,0,0,34,31,3,9.550400835940967E-05,1.6853648534013472E-05,1682
"76,17",1,1,0,0,64,31,33,0.00017977225102947704,0.0001853901338741482,1683
"76,19",4,1,0,0,67,31,36,0.00018819907529648376,0.00020224378240816165,1684
"76,21",4,1,0,0,29,29,,8.145930124773178E-05,,1685
"76,23",2,1,0,0,51,31,20,0.00014325601253911452,0.00011235765689342314,1686
"76,25",2,1,0,0,59,31,28,0.00016572754391779913,0.0001573007196507924,1687
"76,27",3,1,0,0,41,31,10,0.00011516659831575873,5.617882844671157E-05,1688
"76,29",3,1,0,0,46,31,15,0.0001292113054274366,8.426824267006736E-05,1689
"76,3",5,1,0,0,37,31,6,0.00010393083262641641,3.3707297068026944E-05,1676
"76,31",0,1,0,0,70,31,39,0.0001966258995634905,0.00021909743094217514,1690
"76,33",0,1,0,0,45,31,14,0.00012640236400510103,7.86503598253962E-05,1691
"76,35",0,1,0,0,82,31,51,0.00023033319663151746,0.00028651202507822904,1692
"76,37",3,1,0,0,89,31,58,0.0002499957865878665,0.0003258372049909271,1693
"76,39",3,1,0,0,100,31,69,0.00028089414223355784,0.00038763391628230987,1694
"76,41",3,1,0,0,78,31,47,0.00021909743094217514,0.0002640404936995444,1695
"76,43",2,1,0,0,71,31,40,0.00019943484098582608,0.00022471531378684628,1696
"76,45",2,1,0,0,78,31,47,0.00021909743094217514,0.0002640404936995444,1697
"76,47",3,1,0,0,77,31,46,0.00021628848951983954,0.0002584226108548732,1698
"76,49",3,1,0,0,61,31,30,0.0001713454267624703,0.00016853648534013473,1699
"76,5",5,1,0,0,43,31,12,0.00012078448116042989,6.741459413605389E-05,1677
"76,51",3,1,0,0,65,31,34,0.00018258119245181262,0.00019100801671881933,1700
"76,53",3,1,0,0,50,31,19,0.00014044707111677892,0.00010673977404875198,1701
"76,55",0,1,0,0,61,30,31,0.0001713454267624703,0.00017415436818480587,1702
"76,57",7,1,0,0,55,31,24,0.0001544917782284568,0.00013482918827210778,1703
"76,59",7,1,0,0,69,31,38,0.00019381695814115493,0.00021347954809750397,1704
"76,61",6,1,0,0,82,31,51,0.00023033319663151746,0.00028651202507822904,1705
"76,63",6,1,0,0,64,31,33,0.00017977225102947704,0.0001853901338741482,1706
"76,65",6,1,0,0,103,31,72,0.0002893209665005646,0.0004044875648163233,1707
"76,67",6,1,0,0,44,31,13,0.00012359342258276546,7.303247698072505E-05,1708
"76,69",6,1,0,0,48,31,17,0.00013482918827210778,9.550400835940967E-05,1709
"76,7",4,1,0,0,62,31,31,0.00017415436818480587,0.00017415436818480587,1678
"76,71",6,1,0,0,54,31,23,0.00015168283680612124,0.0001292113054274366,1710
"76,73",6,1,0,0,49,29,20,0.00013763812969444335,0.00011235765689342314,1711
"76,75",6,1,0,0,32,28,4,8.988612551473852E-05,2.247153137868463E-05,1712
"76,77",6,1,0,0,43,29,14,0.00012078448116042989,7.86503598253962E-05,1713
"76,79",6,1,0,0,41,31,10,0.00011516659831575873,5.617882844671157E-05,1714
"76,81",6,1,0,0,91,31,60,0.00025561366943253764,0.00033707297068026945,1715
"76,83",6,1,0,0,54,31,23,0.00015168283680612124,0.0001292113054274366,1716
"76,85",3,1,0,0,40,31,9,0.00011235765689342314,5.056094560204041E-05,1717
"76,87",3,1,0,0,59,31,28,0.00016572754391779913,0.0001573007196507924,1718
"76,89",3,1,0,0,102,31,71,0.00028651202507822904,0.00039886968197165216,1719
"76,9",1,1,0,0,42,31,11,0.0001179755397380943,6.179671129138273E-05,1679
"76,91",0,1,0,0,87,31,56,0.00024437790374319535,0.0003146014393015848,1720
"76,93",2,1,0,0,67,30,37,0.00018819907529648376,0.00020786166525283282,1721
"76,95",3,1,0,0,31,31,,8.707718409240294E-05,,1722
"76,97",2,1,0,0,59,31,28,0.00016572754391779913,0.0001573007196507924,1723
"76,99",6,1,0,0,30,26,4,8.426824267006736E-05,2.247153137868463E-05,1724
"79,1",1,1,0,0,33,30,3,9.26950669370741E-05,1.6853648534013472E-05,1742
"79,101",6,1,0,0,59,30,29,0.00016572754391779913,0.00016291860249546355,1792
"79,103",6,1,0,0,56,31,25,0.0001573007196507924,0.00014044707111677892,1793
"79,105",6,1,0,0,99,31,68,0.00027808520081122227,0.00038201603343763867,1794
"79,107",6,1,0,0,34,30,4,9.550400835940967E-05,2.247153137868463E-05,1795
"79,109",6,1,0,0,45,31,14,0.00012640236400510103,7.86503598253962E-05,1796
"79,11",4,1,0,0,68,31,37,0.00019100801671881933,0.00020786166525283282,1747
"79,111",6,1,0,0,48,29,19,0.00013482918827210778,0.00010673977404875198,1797
"79,113",6,1,0,0,46,31,15,0.0001292113054274366,8.426824267006736E-05,1798
"79,115",6,1,0,0,49,31,18,0.00013763812969444335,0.00010112189120408083,1799
"79,117",6,1,0,0,49,30,19,0.00013763812969444335,0.00010673977404875198,1800
"79,119",6,1,0,0,62,31,31,0.00017415436818480587,0.00017415436818480587,1801
"79,121",6,1,0,0,46,31,15,0.0001292113054274366,8.426824267006736E-05,1802
"79,123",2,1,0,0,42,31,11,0.0001179755397380943,6.179671129138273E-05,1803
"79,125",0,1,0,0,48,31,17,0.00013482918827210778,9.550400835940967E-05,1804
"79,127",6,1,0,0,89,29,60,0.0002499957865878665,0.00033707297068026945,1805
"79,129",6,1,0,0,86,31,55,0.00024156896232085977,0.0003089835564569136,1806
"79,13",4,1,0,0,40,31,9,0.00011235765689342314,5.056094560204041E-05,1748
"79,131",6,1,0,0,34,29,5,9.550400835940967E-05,2.8089414223355786E-05,1807
"79,133",6,1,0,0,26,25,1,7.303247698072505E-05,5.617882844671158E-06,1808
"79,15",1,1,0,0,48,31,17,0.00013482918827210778,9.550400835940967E-05,1749
"79,17",4,1,0,0,38,27,11,0.00010673977404875198,6.179671129138273E-05,1750
"79,19",1,1,0,0,44,31,13,0.00012359342258276546,7.303247698072505E-05,1751
"79,21",0,1,0,0,31,30,1,8.707718409240294E-05,5.617882844671158E-06,1752
"79,23",2,1,0,0,55,31,24,0.0001544917782284568,0.00013482918827210778,1753
"79,25",0,1,0,0,36,31,5,0.00010112189120408083,2.8089414223355786E-05,1754
"79,27",0,1,0,0,39,30,9,0.00010954871547108757,5.056094560204041E-05,1755
"79,29",3,1,0,0,41,31,10,0.00011516659831575873,5.617882844671157E-05,1756
"79,3",5,1,0,0,43,31,12,0.00012078448116042989,6.741459413605389E-05,1743
"79,31",0,1,0,0,57,31,26,0.00016010966107312798,0.0001460649539614501,1757
"79,33",0,1,0,0,56,31,25,0.0001573007196507924,0.00014044707111677892,1758
"79,35",0,1,0,0,84,31,53,0.0002359510794761886,0.00029774779076757133,1759
"79,37",0,1,0,0,86,31,55,0.00024156896232085977,0.0003089835564569136,1760
"79,39",0,1,0,0,64,30,34,0.00017977225102947704,0.00019100801671881933,1761
"79,41",3,1,0,0,139,31,108,0.00039044285770464544,0.000606731347224485,1762
"79,43",0,1,0,0,98,31,67,0.0002752762593888867,0.0003763981505929675,1763
"79,45",0,1,0,0,98,31,67,0.0002752762593888867,0.0003763981505929675,1764
"79,47",5,1,0,0,31,31,,8.707718409240294E-05,,1765
"79,49",5,1,0,0,31,31,,8.707718409240294E-05,,1766
"79,5",5,1,0,0,56,30,26,0.0001573007196507924,0.0001460649539614501,1744
"79,51",3,1,0,0,77,31,46,0.00021628848951983954,0.0002584226108548732,1767
"79,53",0,1,0,0,39,31,8,0.00010954871547108757,4.494306275736926E-05,1768
"79,55",0,1,0,0,71,31,40,0.00019943484098582608,0.00022471531378684628,1769
"79,57",0,1,0,0,115,31,84,0.00032302826356859154,0.0004719021589523772,1770
"79,59",3,1,0,0,84,31,53,0.0002359510794761886,0.00029774779076757133,1771
"79,61",6,1,0,0,40,26,14,0.00011235765689342314,7.86503598253962E-05,1772
"79,63",6,1,0,0,49,30,19,0.00013763812969444335,0.00010673977404875198,1773
"79,65",6,1,0,0,79,31,48,0.0002219063723645107,0.00026965837654421555,1774
"79,67",6,1,0,0,54,31,23,0.00015168283680612124,0.0001292113054274366,1775
"79,69",6,1,0,0,93,31,62,0.00026123155227720883,0.00034830873636961174,1776
"79,7",4,1,0,0,91,31,60,0.00025561366943253764,0.00033707297068026945,1745
"79,71",6,1,0,0,102,31,71,0.00028651202507822904,0.00039886968197165216,1777
"79,73",6,1,0,0,36,29,7,0.00010112189120408083,3.93251799126981E-05,1778
"79,75",6,1,0,0,33,29,4,9.26950669370741E-05,2.247153137868463E-05,1779
"79,77",6,1,0,0,34,29,5,9.550400835940967E-05,2.8089414223355786E-05,1780
"79,79",6,1,0,0,47,30,17,0.0001320202468497722,9.550400835940967E-05,1781
"79,81",6,1,0,0,59,31,28,0.00016572754391779913,0.0001573007196507924,1782
"79,83",6,1,0,0,81,31,50,0.00022752425520918186,0.00028089414223355784,1783
"79,85",2,1,0,0,48,30,18,0.00013482918827210778,0.00010112189120408083,1784
"79,87",2,1,0,0,60,31,29,0.00016853648534013473,0.00016291860249546355,1785
"79,89",0,1,0,0,74,31,43,0.00020786166525283282,0.00024156896232085977,1786
"79,9",1,1,0,0,63,31,32,0.00017696330960714144,0.00017977225102947704,1746
"79,91",0,1,0,0,46,31,15,0.0001292113054274366,8.426824267006736E-05,1787
"79,93",3,1,0,0,95,31,64,0.00026684943512188,0.0003595445020589541,1788
"79,95",2,1,0,0,46,31,15,0.0001292113054274366,8.426824267006736E-05,1789
"79,97",0,1,0,0,63,31,32,0.00017696330960714144,0.00017977225102947704,1790
"79,99",6,1,0,0,57,29,28,0.00016010966107312798,0.0001573007196507924,1791
"82,1",1,1,0,0,31,28,3,8.707718409240294E-05,1.6853648534013472E-05,1809
"82,101",6,1,0,0,118,31,87,0.00033145508783559825,0.0004887558074863907,1859
"82,103",6,1,0,0,125,31,94,0.0003511176777919473,0.0005280809873990888,1860
"82,105",6,1,0,0,156,31,125,0.0004381948618843503,0.0007022353555838946,1861
"82,107",6,1,0,0,201,30,171,0.0005645972258894513,0.0009606579664387678,1862
"82,109",6,1,0,0,180,29,151,0.0005056094560204041,0.0008483003095453447,1863
"82,11",5,1,0,0,62,31,31,0.00017415436818480587,0.00017415436818480587,1814
"82,111",6,1,0,0,30,26,4,8.426824267006736E-05,2.247153137868463E-05,1864
"82,113",6,1,0,0,36,29,7,0.00010112189120408083,3.93251799126981E-05,1865
"82,115",6,1,0,0,37,29,8,0.00010393083262641641,4.494306275736926E-05,1866
"82,117",0,1,0,0,33,31,2,9.26950669370741E-05,1.1235765689342315E-05,1867
"82,119",7,1,0,0,60,31,29,0.00016853648534013473,0.00016291860249546355,1868
"82,121",6,1,0,0,49,31,18,0.00013763812969444335,0.00010112189120408083,1869
"82,123",2,1,0,0,55,31,24,0.0001544917782284568,0.00013482918827210778,1870
"82,125",2,1,0,0,47,31,16,0.0001320202468497722,8.988612551473852E-05,1871
"82,127",0,1,0,0,63,30,33,0.00017696330960714144,0.0001853901338741482,1872
"82,129",6,1,0,0,82,31,51,0.00023033319663151746,0.00028651202507822904,1873
"82,13",4,1,0,0,39,31,8,0.00010954871547108757,4.494306275736926E-05,1815
"82,131",6,1,0,0,39,31,8,0.00010954871547108757,4.494306275736926E-05,1874
"82,133",6,1,0,0,27,27,,7.584141840306062E-05,,1875
"82,15",4,1,0,0,39,30,9,0.00010954871547108757,5.056094560204041E-05,1816
"82,17",4,1,0,0,41,28,13,0.00011516659831575873,7.303247698072505E-05,1817
"82,19",1,1,0,0,29,27,2,8.145930124773178E-05,1.1235765689342315E-05,1818
"82,21",2,1,0,0,47,31,16,0.0001320202468497722,8.988612551473852E-05,1819
"82,23",2,1,0,0,35,31,4,9.831294978174525E-05,2.247153137868463E-05,1820
"82,25",0,1,0,0,33,31,2,9.26950669370741E-05,1.1235765689342315E-05,1821
"82,27",0,1,0,0,48,31,17,0.00013482918827210778,9.550400835940967E-05,1822
"82,29",3,1,0,0,82,31,51,0.00023033319663151746,0.00028651202507822904,1823
"82,3",4,1,0,0,42,31,11,0.0001179755397380943,6.179671129138273E-05,1810
"82,31",0,1,0,0,55,31,24,0.0001544917782284568,0.00013482918827210778,1824
"82,33",3,1,0,0,102,31,71,0.00028651202507822904,0.00039886968197165216,1825
"82,35",3,1,0,0,127,31,96,0.00035673556063661846,0.0005393167530884311,1826
"82,37",3,1,0,0,65,31,34,0.00018258119245181262,0.00019100801671881933,1827
"82,39",2,1,0,0,46,31,15,0.0001292113054274366,8.426824267006736E-05,1828
"82,41",3,1,0,0,69,31,38,0.00019381695814115493,0.00021347954809750397,1829
"82,43",0,1,0,0,33,31,2,9.26950669370741E-05,1.1235765689342315E-05,1830
"82,45",0,1,0,0,42,31,11,0.0001179755397380943,6.179671129138273E-05,1831
"82,47",1,1,0,0,32,31,1,8.988612551473852E-05,5.617882844671158E-06,1832
"82,49",1,1,0,0,32,31,1,8.988612551473852E-05,5.617882844671158E-06,1833
"82,5",4,1,0,0,71,31,40,0.00019943484098582608,0.00022471531378684628,1811
"82,51",3,1,0,0,75,31,44,0.0002106706066751684,0.0002471868451655309,1834
"82,53",2,1,0,0,96,31,65,0.00026965837654421555,0.00036516238490362523,1835
"82,55",0,1,0,0,75,31,44,0.0002106706066751684,0.0002471868451655309,1836
"82,57",0,1,0,0,48,31,17,0.00013482918827210778,9.550400835940967E-05,1837
"82,59",2,1,0,0,58,29,29,0.00016291860249546355,0.00016291860249546355,1838
"82,61",0,1,0,0,74,31,43,0.00020786166525283282,0.00024156896232085977,1839
"82,63",0,1,0,0,44,31,13,0.00012359342258276546,7.303247698072505E-05,1840
"82,65",0,1,0,0,47,31,16,0.0001320202468497722,8.988612551473852E-05,1841
"82,67",6,1,0,0,45,31,14,0.00012640236400510103,7.86503598253962E-05,1842
"82,69",6,1,0,0,35,31,4,9.831294978174525E-05,2.247153137868463E-05,1843
"82,7",4,1,0,0,38,31,7,0.00010673977404875198,3.93251799126981E-05,1812
"82,71",6,1,0,0,36,30,6,0.00010112189120408083,3.3707297068026944E-05,1844
"82,73",6,1,0,0,71,31,40,0.00019943484098582608,0.00022471531378684628,1845
"82,75",6,1,0,0,46,30,16,0.0001292113054274366,8.988612551473852E-05,1846
"82,77",6,1,0,0,144,31,113,0.0004044875648163233,0.0006348207614478408,1847
"82,79",6,1,0,0,62,31,31,0.00017415436818480587,0.00017415436818480587,1848
"82,81",6,1,0,0,60,31,29,0.00016853648534013473,0.00016291860249546355,1849
"82,83",6,1,0,0,66,31,35,0.0001853901338741482,0.0001966258995634905,1850
"82,85",6,1,0,0,67,31,36,0.00018819907529648376,0.00020224378240816165,1851
"82,87",3,1,0,0,86,31,55,0.00024156896232085977,0.0003089835564569136,1852
"82,89",2,1,0,0,97,31,66,0.0002724673179665511,0.0003707802677482964,1853
"82,9",5,1,0,0,48,31,17,0.00013482918827210778,9.550400835940967E-05,1813
"82,91",0,1,0,0,63,31,32,0.00017696330960714144,0.00017977225102947704,1854
"82,93",0,1,0,0,117,31,86,0.0003286461464132627,0.00048313792464171955,1855
"82,95",0,1,0,0,44,30,14,0.00012359342258276546,7.86503598253962E-05,1856
"82,97",0,1,0,0,44,31,13,0.00012359342258276546,7.303247698072505E-05,1857
"82,99",3,1,0,0,50,31,19,0.00014044707111677892,0.00010673977404875198,1858
"85,1",1,1,0,0,135,25,110,0.0003792070920153031,0.0006179671129138272,1876
"85,101",2,1,0,0,63,31,32,0.00017696330960714144,0.00017977225102947704,1926
"85,103",6,1,0,0,49,27,22,0.00013763812969444335,0.00012359342258276546,1927
"85,105",6,1,0,0,117,31,86,0.0003286461464132627,0.00048313792464171955,1928
"85,107",6,1,0,0,144,31,113,0.0004044875648163233,0.0006348207614478408,1929
"85,109",6,1,0,0,131,29,102,0.0003679713263259608,0.0005730240501564581,1930
"85,11",5,1,0,0,61,31,30,0.0001713454267624703,0.00016853648534013473,1881
"85,111",6,1,0,0,32,26,6,8.988612551473852E-05,3.3707297068026944E-05,1931
"85,113",6,1,0,0,39,31,8,0.00010954871547108757,4.494306275736926E-05,1932
"85,115",1,1,0,0,41,30,11,0.00011516659831575873,6.179671129138273E-05,1933
"85,117",6,1,0,0,33,30,3,9.26950669370741E-05,1.6853648534013472E-05,1934
"85,119",6,1,0,0,85,31,54,0.00023876002089852417,0.0003033656736122425,1935
"85,121",6,1,0,0,72,31,41,0.00020224378240816165,0.00023033319663151746,1936
"85,123",2,1,0,0,33,31,2,9.26950669370741E-05,1.1235765689342315E-05,1937
"85,125",6,1,0,0,41,30,11,0.00011516659831575873,6.179671129138273E-05,1938
"85,127",6,1,0,0,42,31,11,0.0001179755397380943,6.179671129138273E-05,1939
"85,129",6,1,0,0,85,30,55,0.00023876002089852417,0.0003089835564569136,1940
"85,13",5,1,0,0,46,31,15,0.0001292113054274366,8.426824267006736E-05,1882
"85,131",6,1,0,0,63,31,32,0.00017696330960714144,0.00017977225102947704,1941
"85,133",6,1,0,0,33,27,6,9.26950669370741E-05,3.3707297068026944E-05,1942
"85,15",5,1,0,0,33,31,2,9.26950669370741E-05,1.1235765689342315E-05,1883
"85,17",1,1,0,0,32,28,4,8.988612551473852E-05,2.247153137868463E-05,1884
"85,19",2,1,0,0,42,31,11,0.0001179755397380943,6.179671129138273E-05,1885
"85,21",2,1,0,0,43,31,12,0.00012078448116042989,6.741459413605389E-05,1886
"85,23",0,1,0,0,35,31,4,9.831294978174525E-05,2.247153137868463E-05,1887
"85,25",0,1,0,0,33,31,2,9.26950669370741E-05,1.1235765689342315E-05,1888
"85,27",0,1,0,0,44,31,13,0.00012359342258276546,7.303247698072505E-05,1889
"85,29",2,1,0,0,58,31,27,0.00016291860249546355,0.00015168283680612124,1890
"85,3",1,1,0,0,59,31,28,0.00016572754391779913,0.0001573007196507924,1877
"85,31",3,1,0,0,68,31,37,0.00019100801671881933,0.00020786166525283282,1891
"85,33",3,1,0,0,63,31,32,0.00017696330960714144,0.00017977225102947704,1892
"85,35",3,1,0,0,65,31,34,0.00018258119245181262,0.00019100801671881933,1893
"85,37",2,1,0,0,74,31,43,0.00020786166525283282,0.00024156896232085977,1894
"85,39",0,1,0,0,55,31,24,0.0001544917782284568,0.00013482918827210778,1895
"85,41",3,1,0,0,75,31,44,0.0002106706066751684,0.0002471868451655309,1896
"85,43",0,1,0,0,61,31,30,0.0001713454267624703,0.00016853648534013473,1897
"85,45",0,1,0,0,43,31,12,0.00012078448116042989,6.741459413605389E-05,1898
"85,47",7,1,0,0,95,31,64,0.00026684943512188,0.0003595445020589541,1899
"85,49",7,1,0,0,76,31,45,0.00021347954809750397,0.00025280472801020206,1900
"85,5",1,1,0,0,39,31,8,0.00010954871547108757,4.494306275736926E-05,1878
"85,51",3,1,0,0,87,31,56,0.00024437790374319535,0.0003146014393015848,1901
"85,53",2,1,0,0,76,31,45,0.00021347954809750397,0.00025280472801020206,1902
"85,55",2,1,0,0,49,31,18,0.00013763812969444335,0.00010112189120408083,1903
"85,57",2,1,0,0,92,31,61,0.0002584226108548732,0.0003426908535249406,1904
"85,59",7,1,0,0,72,31,41,0.00020224378240816165,0.00023033319663151746,1905
"85,61",0,1,0,0,71,31,40,0.00019943484098582608,0.00022471531378684628,1906
"85,63",0,1,0,0,73,31,42,0.00020505272383049725,0.0002359510794761886,1907
"85,65",6,1,0,0,43,31,12,0.00012078448116042989,6.741459413605389E-05,1908
"85,67",6,1,0,0,114,31,83,0.00032021932214625597,0.00046628427610770606,1909
"85,69",6,1,0,0,51,30,21,0.00014325601253911452,0.0001179755397380943,1910
"85,7",1,1,0,0,38,31,7,0.00010673977404875198,3.93251799126981E-05,1879
"85,71",6,1,0,0,34,30,4,9.550400835940967E-05,2.247153137868463E-05,1911
"85,73",6,1,0,0,110,31,79,0.0003089835564569136,0.0004438127447290214,1912
"85,75",6,1,0,0,48,31,17,0.00013482918827210778,9.550400835940967E-05,1913
"85,77",6,1,0,0,38,31,7,0.00010673977404875198,3.93251799126981E-05,1914
"85,79",6,1,0,0,36,31,5,0.00010112189120408083,2.8089414223355786E-05,1915
"85,81",6,1,0,0,48,31,17,0.00013482918827210778,9.550400835940967E-05,1916
"85,83",6,1,0,0,48,28,20,0.00013482918827210778,0.00011235765689342314,1917
"85,85",6,1,0,0,119,31,88,0.0003342640292579339,0.0004943736903310618,1918
"85,87",6,1,0,0,83,31,52,0.00023314213805385303,0.0002921299079229002,1919
"85,89",6,1,0,0,45,31,14,0.00012640236400510103,7.86503598253962E-05,1920
"85,9",5,1,0,0,48,31,17,0.00013482918827210778,9.550400835940967E-05,1880
"85,91",0,1,0,0,74,31,43,0.00020786166525283282,0.00024156896232085977,1921
"85,93",0,1,0,0,99,31,68,0.00027808520081122227,0.00038201603343763867,1922
"85,95",0,1,0,0,47,31,16,0.0001320202468497722,8.988612551473852E-05,1923
"85,97",0,1,0,0,78,31,47,0.00021909743094217514,0.0002640404936995444,1924
"85,99",0,1,0,0,74,31,43,0.00020786166525283282,0.00024156896232085977,1925
"88,1",1,1,0,0,175,27,148,0.0004915647489087263,0.0008314466610113313,1943
"88,101",0,1,0,0,71,31,40,0.00019943484098582608,0.00022471531378684628,1993
"88,103",0,1,0,0,66,31,35,0.0001853901338741482,0.0001966258995634905,1994
"88,105",6,1,0,0,47,31,16,0.0001320202468497722,8.988612551473852E-05,1995
"88,107",6,1,0,0,36,31,5,0.00010112189120408083,2.8089414223355786E-05,1996
